product_id,vendor_id,category,price,historical_sales,stock_level,rate
531,13,Agricultural inputs,1058272.88,313.0,18,4.1
532,25,Machinery and equipment,326160.83,104.0,136,4.1
533,45,Sports and outdoors,2338865.19,1000.0,163,4.0
534,19,Book and stationary,241130.55,60.0,184,3.2
535,55,Furniture,246643.07,765.0,99,4.0
536,100,Agricultural inputs,2143541.51,1000.0,77,3.4
537,45,Electronics,140830.65,324.0,85,3.3
538,8,Real estate,642674.49,90.0,134,3.2
539,93,Fashion,36653.93,85.0,66,3.7
540,53,Fashion,6779805.88,200.0,103,4.0
541,55,Construction material,2702878.58,129.0,119,3.3
542,32,Book and stationary,27375548.96,171.0,85,4.3
543,51,Furniture,521865.19,156.0,122,4.0
544,44,Cosmetics and skin care,521865.19,95.0,167,4.0
545,82,Electrical appliance,1206187.11,150.0,96,5.0
546,70,Fashion,111634.66,190.0,109,3.9
547,18,Health and fitness,4718758.35,1000.0,38,4.4
548,83,Furniture,84820.25,156.0,145,4.1
549,22,Automotive,521865.19,135.0,111,4.0
550,37,Electronics,521865.19,142.0,78,4.0
551,96,Agricultural inputs,212655.82,1000.0,79,3.8
552,56,Construction material,157280.05,95.0,16,3.9
553,59,Electrical appliance,66671.07,96.0,129,3.3
554,3,Sports and outdoors,8751307.33,471.0,61,4.1
555,28,Automotive,979523.05,229.0,122,4.0
556,74,Baby and kids,821060.28,300.0,130,4.0
557,35,Cosmetics and skin care,4798177.08,202.0,162,4.7
558,61,Sports and outdoors,649778.42,156.0,19,4.1
559,93,Agricultural inputs,143915.23,129.0,30,4.6
560,54,Health and fitness,34533.51,142.0,141,4.0
561,63,Book and stationary,132245.31,105.0,178,3.4
562,79,Baby and kids,4231738.25,255.0,42,3.7
563,97,Agricultural inputs,67305.41,100.0,187,4.0
564,7,Real estate,751398.08,80.0,162,3.6
565,76,Cosmetics and skin care,2086268.69,120.0,29,3.2
566,49,Electrical appliance,678756.18,750.0,110,3.0
567,94,Automotive,804901.34,500.0,36,4.5
568,85,Health and fitness,1182812.78,660.0,122,4.2
569,31,Health and fitness,781461.61,104.0,64,4.1
570,58,Vehicles,4943634.06,209.0,121,4.1
571,61,Fashion,521865.19,85.0,69,4.0
572,24,Sports and outdoors,634528.39,120.0,40,4.4
573,20,Cosmetics and skin care,28930.14,55.0,122,3.1
574,37,Agricultural inputs,19719.84,75.0,152,3.0
575,4,Fashion,391403.18,665.0,28,3.9
576,92,Book and stationary,999558.89,104.0,183,4.1
577,20,Construction material,5106381.89,400.0,18,3.6
578,60,Sports and outdoors,16679443.64,60.0,161,3.2
579,24,Sports and outdoors,521865.19,229.0,78,4.0
580,50,Fashion,1316844.12,179.0,36,3.8
581,49,Book and stationary,562388.0,1000.0,144,4.3
582,51,Automotive,44496.15,135.0,63,4.7
583,96,Real estate,355380.77,60.0,113,3.2
584,36,Sports and outdoors,3065021.45,104.0,111,4.0
585,98,Real estate,521865.19,142.0,48,4.0
586,100,Book and stationary,64247.54,120.0,171,4.4
587,66,Construction material,1111297.12,85.0,30,3.7
588,79,Fashion,977339.36,200.0,162,4.0
589,34,Cosmetics and skin care,747758.38,720.0,53,4.4
590,36,Electromechanical devices,521865.19,165.0,85,4.0
591,6,Construction material,521865.19,210.0,151,4.0
592,39,Machinery and equipment,1259177.84,1000.0,34,3.6
593,42,Fashion,169026.68,104.0,15,4.1
594,58,Furniture,875474.31,150.0,154,4.0
595,12,Real estate,333003.17,1000.0,56,3.9
596,3,Sports and outdoors,47531.56,459.0,116,4.3
597,18,Agricultural inputs,190534.67,1000.0,51,4.1
598,40,Furniture,42381.43,1000.0,143,3.5
599,21,Construction material,1924429.85,187.0,137,4.5
600,15,Vehicles,754517.74,114.0,79,4.0
601,97,Cosmetics and skin care,259565.43,135.0,117,4.7
602,99,Agricultural inputs,521865.19,142.0,178,4.0
603,26,Vehicles,489914.6,95.0,141,3.9
604,8,Health and fitness,51697.56,95.0,134,3.9
605,100,Cosmetics and skin care,521865.19,125.0,52,4.0
606,94,Electromechanical devices,5123156.35,80.0,35,3.6
607,87,Fashion,162070.48,75.0,83,3.5
608,42,Health and fitness,668526.91,314.0,200,4.1
609,44,Baby and kids,1350269.74,259.0,180,3.3
610,14,Vehicles,1071877.91,330.0,161,4.2
611,78,Electrical appliance,17438477.94,495.0,121,4.2
612,2,Sports and outdoors,75776.62,142.0,162,3.9
613,37,Electrical appliance,88018.77,202.0,43,4.7
614,69,Fashion,77681.18,129.0,116,4.6
615,38,Book and stationary,283827.62,480.0,85,3.6
616,41,Book and stationary,2301487.2,114.0,19,4.3
617,62,Fashion,94126.8,125.0,115,4.5
618,60,Electromechanical devices,521865.19,300.0,121,4.0
619,14,Agricultural inputs,466349.21,133.0,152,3.8
620,89,Agricultural inputs,83826.54,70.0,179,3.4
621,84,Automotive,31982.53,85.0,53,3.7
622,2,Book and stationary,521865.19,142.0,60,4.0
623,70,Health and fitness,162953.46,125.0,105,4.5
624,17,Electromechanical devices,343270.22,95.0,90,3.9
625,89,Baby and kids,3332037.26,171.0,175,4.3
626,28,Fashion,1466856.62,193.0,142,4.6
627,66,Automotive,521865.19,142.0,126,2.5
628,35,Automotive,816676.17,193.0,157,4.6
629,5,Health and fitness,5268832.74,89.0,189,3.8
630,65,Electrical appliance,7354891.29,330.0,46,4.2
631,40,Vehicles,276064.82,209.0,21,4.1
632,76,Baby and kids,1862504.5,160.0,116,3.6
633,56,Fashion,3558796.74,810.0,153,3.8
634,36,Furniture,46138.0,1000.0,178,4.7
635,45,Fashion,205127.98,89.0,135,3.8
636,23,Baby and kids,12360643.87,90.0,141,4.0
637,47,Baby and kids,521865.19,142.0,125,4.0
638,31,Electrical appliance,5467.48,80.0,86,3.6
639,11,Automotive,369001.98,110.0,128,4.2
640,10,Automotive,2390321.06,517.0,15,4.3
641,67,Electrical appliance,446755.01,440.0,124,4.2
642,14,Fashion,1293737.56,359.0,43,3.8
643,80,Automotive,1807279.07,100.0,138,4.0
644,74,Real estate,259780.89,810.0,26,3.8
645,93,Furniture,202989.7,96.0,196,4.0
646,10,Fashion,556911.41,95.0,117,3.9
647,76,Sports and outdoors,577618.2,225.0,99,5.0
648,94,Electrical appliance,479795.49,75.0,116,3.5
649,1,Vehicles,510290.16,82.0,188,3.1
650,5,Electromechanical devices,143944.17,135.0,172,4.7
651,20,Fashion,1363315.78,165.0,19,4.2
652,8,Vehicles,1086908.43,156.0,122,4.1
653,43,Furniture,521865.19,89.0,175,4.0
654,76,Sports and outdoors,246780.99,314.0,184,4.1
655,1,Furniture,508703.09,200.0,102,4.0
656,57,Furniture,198497.24,135.0,34,4.7
657,64,Book and stationary,1150903.64,187.0,109,4.5
658,84,Vehicles,400182.59,114.0,25,4.3
659,28,Vehicles,570123.79,85.0,19,3.7
660,37,Cosmetics and skin care,242543.42,314.0,51,4.1
661,47,Fashion,521865.19,142.0,62,2.7
662,76,Real estate,20424.24,129.0,53,4.6
663,37,Furniture,521865.19,120.0,11,4.0
664,49,Automotive,660246.23,997.0,45,3.9
665,44,Electronics,854262.08,112.0,152,3.5
666,56,Book and stationary,541289.35,133.0,91,3.8
667,28,Book and stationary,610388.61,255.0,88,3.7
668,79,Vehicles,1892738.08,95.0,107,3.9
669,6,Book and stationary,861929.76,80.0,39,3.6
670,61,Electronics,2108239.98,129.0,49,4.6
671,20,Cosmetics and skin care,572170.76,285.0,115,3.9
672,78,Automotive,281933.75,127.0,101,3.7
673,2,Agricultural inputs,592025.09,540.0,89,4.4
674,73,Automotive,126213.88,150.0,194,5.0
675,37,Electrical appliance,250253.48,89.0,148,3.8
676,20,Health and fitness,577438.35,95.0,41,3.9
677,26,Book and stationary,566072.53,80.0,16,3.6
678,29,Cosmetics and skin care,377139.97,229.0,104,4.3
679,1,Book and stationary,521865.19,142.0,38,1.7
680,35,Book and stationary,521865.19,100.0,163,4.0
681,70,Cosmetics and skin care,1546249.08,89.0,73,3.8
682,59,Real estate,5207110.97,229.0,103,4.3
683,69,Furniture,858261.4,120.0,133,4.4
684,33,Agricultural inputs,443384.56,560.0,74,4.8
685,51,Vehicles,96805.18,637.0,27,3.7
686,78,Vehicles,4147543.56,900.0,176,4.4
687,12,Vehicles,641618.69,734.0,159,4.1
688,20,Agricultural inputs,521865.19,142.0,140,4.0
689,53,Book and stationary,302221.57,140.0,22,4.8
690,88,Electronics,274593.1,104.0,42,4.1
691,43,Electromechanical devices,1242206.88,229.0,133,4.3
692,98,Sports and outdoors,95591.49,375.0,49,4.5
693,89,Construction material,521865.19,171.0,36,4.0
694,50,Automotive,3653841.68,75.0,46,3.5
695,29,Book and stationary,260122.43,345.0,174,4.3
696,57,Furniture,121079.56,165.0,119,4.2
697,39,Fashion,21529.75,60.0,98,3.2
698,95,Baby and kids,67702.55,1000.0,171,4.8
699,56,Agricultural inputs,1322278.89,133.0,178,3.8
700,43,Automotive,709994.7,1000.0,137,4.5
701,50,Automotive,927715.46,179.0,199,3.8
702,23,Fashion,27767.75,85.0,34,3.7
703,44,Book and stationary,244330.37,150.0,58,4.0
704,38,Automotive,3439749.51,450.0,151,5.0
705,84,Machinery and equipment,383064.59,1000.0,46,5.0
706,23,Book and stationary,65614.89,85.0,52,3.7
707,45,Construction material,374219.01,129.0,94,4.6
708,52,Machinery and equipment,139173.12,100.0,26,4.0
709,80,Electrical appliance,729794.74,1000.0,31,5.0
710,50,Vehicles,456259.98,388.0,85,4.6
711,8,Vehicles,999434.6,209.0,128,4.1
712,85,Real estate,71190.49,150.0,61,4.0
713,1,Automotive,225691.69,804.0,172,4.3
714,8,Sports and outdoors,2270819.9,110.0,129,4.0
715,29,Machinery and equipment,521865.19,979.0,95,4.0
716,96,Fashion,98256.04,104.0,158,4.1
717,5,Sports and outdoors,596566.48,85.0,10,4.0
718,86,Furniture,680167.76,85.0,10,3.7
719,47,Cosmetics and skin care,212505.94,129.0,27,4.6
720,34,Machinery and equipment,291370.43,104.0,175,4.1
721,65,Cosmetics and skin care,984449.95,270.0,146,3.8
722,55,Automotive,1582398.83,140.0,164,4.0
723,90,Real estate,88980.05,1000.0,54,3.6
724,43,Vehicles,764119.36,150.0,192,4.0
725,74,Construction material,4273843.08,210.0,111,4.8
726,30,Furniture,371818.8,150.0,92,3.5
727,82,Fashion,87574.16,314.0,77,4.1
728,17,Electrical appliance,81704.32,330.0,94,4.2
729,26,Cosmetics and skin care,347629.95,259.0,22,4.6
730,8,Electronics,2092292.59,156.0,199,4.1
731,47,Electronics,416177.12,1000.0,48,4.2
732,76,Machinery and equipment,587627.18,193.0,67,4.6
733,91,Cosmetics and skin care,99258.96,80.0,110,3.6
734,72,Fashion,1933179.18,180.0,137,4.4
735,89,Cosmetics and skin care,79341.15,1000.0,172,3.3
736,46,Electrical appliance,207576.51,100.0,56,4.0
737,68,Sports and outdoors,1138101.74,95.0,158,3.9
738,33,Construction material,521865.19,142.0,129,1.2
739,1,Fashion,574319.84,250.0,60,4.5
740,19,Book and stationary,93096.29,375.0,197,4.5
741,31,Automotive,521865.19,142.0,54,2.3
742,80,Furniture,521865.19,110.0,179,4.0
743,14,Sports and outdoors,10414943.81,105.0,92,3.4
744,53,Fashion,245319.87,89.0,71,3.8
745,48,Vehicles,7017917.36,187.0,55,4.5
746,69,Book and stationary,1067071.39,187.0,77,4.5
747,90,Health and fitness,132961.05,1000.0,89,4.6
748,62,Fashion,726661.76,165.0,51,4.2
749,92,Fashion,280235.44,142.0,166,3.9
750,66,Agricultural inputs,636179.63,75.0,136,3.0
751,64,Electromechanical devices,151624.68,1000.0,190,4.4
752,70,Vehicles,5583165.4,100.0,58,4.0
753,63,Real estate,1772846.73,70.0,36,3.4
754,73,Automotive,521865.19,360.0,52,4.0
755,33,Fashion,5918964.95,675.0,103,4.7
756,41,Furniture,494557.58,120.0,175,4.4
757,89,Fashion,2295445.38,114.0,19,4.3
758,48,Sports and outdoors,468574.73,125.0,62,4.5
759,13,Electrical appliance,798772.45,400.0,61,3.0
760,73,Vehicles,391539.56,1000.0,189,4.9
761,77,Sports and outdoors,510401.03,240.0,158,3.6
762,31,Construction material,521865.19,142.0,173,4.0
763,75,Fashion,162008.2,89.0,104,3.8
764,68,Electrical appliance,242412.72,89.0,162,3.8
765,98,Furniture,521865.19,1000.0,95,4.0
766,4,Health and fitness,624412.52,229.0,99,4.3
767,19,Agricultural inputs,422578.91,255.0,128,3.7
768,70,Construction material,2570340.15,127.0,20,3.7
769,98,Book and stationary,1576436.5,300.0,103,5.0
770,82,Electromechanical devices,329558.34,165.0,58,4.2
771,13,Electromechanical devices,3515442.08,89.0,76,3.8
772,23,Fashion,7345004.17,60.0,49,3.2
773,83,Fashion,20625.03,60.0,171,3.2
774,75,Health and fitness,1791269.47,105.0,191,3.4
775,1,Fashion,156455.0,150.0,156,4.0
776,88,Real estate,1470513.23,129.0,22,4.6
777,54,Health and fitness,2834445.57,114.0,116,4.3
778,71,Sports and outdoors,118718.58,129.0,165,4.6
779,89,Baby and kids,27488.12,345.0,77,4.3
780,85,Real estate,1549048.04,70.0,130,3.4
781,15,Baby and kids,542044.69,165.0,60,4.2
782,65,Cosmetics and skin care,36219.1,110.0,53,4.2
783,76,Agricultural inputs,19664917.3,95.0,52,3.9
784,71,Agricultural inputs,1128758.73,268.0,118,3.8
785,15,Real estate,1208813.74,142.0,182,3.9
786,21,Book and stationary,3432250.17,1000.0,83,3.2
787,19,Furniture,185120.84,193.0,74,3.3
788,60,Construction material,521865.19,1000.0,83,4.0
789,93,Fashion,61145.84,70.0,12,3.4
790,89,Fashion,177740.04,82.0,35,3.1
791,33,Machinery and equipment,788975.07,80.0,77,3.6
792,49,Vehicles,36390.86,110.0,151,4.2
793,96,Fashion,170342.38,804.0,92,4.3
794,35,Agricultural inputs,109984.98,112.0,90,3.5
795,44,Electrical appliance,547511.29,1000.0,111,4.0
796,90,Automotive,1047641.38,85.0,128,3.7
797,11,Machinery and equipment,1346782.82,104.0,24,4.1
798,99,Automotive,1979242.92,285.0,160,3.9
799,72,Agricultural inputs,3464833.96,85.0,177,3.7
800,78,Construction material,1100052.19,85.0,10,3.7
801,74,Electronics,7504428.33,150.0,152,4.0
802,66,Fashion,529269.9,95.0,145,3.9
803,46,Real estate,341129.78,100.0,39,4.0
804,9,Real estate,1100154.35,64.0,105,3.3
805,3,Cosmetics and skin care,319778.3,133.0,40,3.8
806,85,Automotive,7123053.78,142.0,90,3.9
807,26,Furniture,2413226.51,55.0,160,3.1
808,72,Health and fitness,1363297.86,240.0,176,3.6
809,48,Automotive,538815.78,320.0,144,3.6
810,66,Vehicles,240093.63,156.0,116,4.1
811,70,Electromechanical devices,1266778.35,129.0,106,4.0
812,28,Automotive,521865.19,142.0,107,4.0
813,93,Vehicles,4419536.13,778.0,44,4.6
814,26,Book and stationary,338928.67,95.0,61,3.9
815,25,Book and stationary,699177.62,110.0,140,4.2
816,12,Sports and outdoors,113051.46,150.0,132,4.0
817,5,Agricultural inputs,1308614.36,450.0,175,4.0
818,98,Construction material,223996.92,1000.0,49,3.9
819,48,Real estate,1171555.82,240.0,188,4.4
820,37,Sports and outdoors,1377926.24,209.0,93,4.1
821,79,Health and fitness,521865.19,129.0,101,4.0
822,44,Vehicles,82019.01,114.0,177,4.3
823,100,Baby and kids,4403234.2,110.0,120,4.0
824,15,Fashion,331555.82,210.0,160,4.0
825,43,Sports and outdoors,619875.06,75.0,134,3.5
826,48,Automotive,916389.51,85.0,83,3.7
827,87,Health and fitness,521865.19,142.0,100,4.0
828,70,Construction material,885581.0,314.0,78,4.1
829,46,Electrical appliance,513338.01,680.0,122,3.7
830,43,Fashion,168502.18,1000.0,141,3.0
831,21,Machinery and equipment,78057.11,125.0,172,4.5
832,23,Fashion,1097810.52,165.0,82,4.2
833,80,Fashion,2401413.34,200.0,38,4.0
834,47,Vehicles,578321.82,389.0,194,4.6
835,15,Agricultural inputs,51446.72,160.0,162,3.6
836,25,Health and fitness,90581.09,427.0,161,3.9
837,36,Electronics,231379.49,313.0,129,4.1
838,75,Health and fitness,521865.19,142.0,68,4.0
839,51,Electrical appliance,305551.62,120.0,170,3.6
840,15,Electromechanical devices,219070.01,540.0,185,4.4
841,68,Furniture,35945.99,104.0,88,4.1
842,21,Cosmetics and skin care,165210.02,114.0,22,4.3
843,13,Construction material,69605.26,80.0,99,3.6
844,86,Book and stationary,98246.04,1000.0,116,4.4
845,19,Electrical appliance,529625.81,85.0,196,3.7
846,34,Cosmetics and skin care,242377.98,104.0,108,4.1
847,78,Sports and outdoors,5661739.18,225.0,98,5.0
848,68,Electromechanical devices,2228869.49,180.0,68,4.4
849,52,Book and stationary,177490.81,110.0,74,4.2
850,27,Cosmetics and skin care,111834.26,135.0,85,4.0
851,29,Machinery and equipment,3519969.57,127.0,195,3.7
852,28,Automotive,5336410.18,330.0,131,4.2
853,35,Vehicles,16459.0,120.0,112,3.6
854,8,Real estate,508533.53,1000.0,80,3.8
855,16,Vehicles,303210.49,140.0,78,4.8
856,36,Electrical appliance,1171364.9,104.0,68,4.1
857,30,Book and stationary,8153861.58,135.0,134,4.7
858,18,Agricultural inputs,214039.2,95.0,67,3.9
859,2,Agricultural inputs,20109.59,129.0,170,4.6
860,49,Fashion,521865.19,142.0,112,2.3
861,77,Furniture,3558843.19,1000.0,132,4.1
862,4,Baby and kids,280508.79,100.0,181,4.0
863,90,Construction material,153651.72,165.0,40,4.2
864,89,Agricultural inputs,229603.89,95.0,114,3.9
865,94,Agricultural inputs,1583753.23,193.0,110,3.3
866,75,Vehicles,223755.36,150.0,141,4.0
867,7,Fashion,521865.19,313.0,104,4.0
868,95,Vehicles,461254.1,140.0,122,4.0
869,74,Book and stationary,395114.38,50.0,196,3.0
870,39,Book and stationary,1266716.26,210.0,129,4.8
871,13,Construction material,215804.92,125.0,81,4.5
872,31,Health and fitness,231913.6,575.0,129,4.3
873,71,Automotive,1463592.04,104.0,121,4.1
874,63,Furniture,100670.9,112.0,144,3.5
875,56,Electromechanical devices,118145.21,150.0,99,5.0
876,42,Furniture,66804.69,129.0,26,4.6
877,61,Automotive,1580918.19,313.0,93,4.1
878,42,Health and fitness,377809.19,314.0,100,4.1
879,56,Agricultural inputs,61671.51,142.0,52,3.9
880,36,Agricultural inputs,521865.19,171.0,189,4.0
881,84,Vehicles,192275.93,100.0,101,4.0
882,68,Machinery and equipment,119668.76,165.0,42,4.2
883,7,Automotive,329879.32,550.0,114,4.2
884,54,Construction material,521865.19,142.0,177,4.0
885,1,Machinery and equipment,244643.35,150.0,22,3.5
886,44,Fashion,1048643.83,313.0,48,4.1
887,45,Vehicles,1316674.81,129.0,112,4.6
888,47,Health and fitness,860191.18,120.0,83,4.4
889,13,Book and stationary,2977538.39,804.0,122,4.3
890,22,Electronics,153173.42,150.0,126,5.0
891,21,Book and stationary,92503.13,125.0,11,4.5
892,86,Electrical appliance,89818.84,85.0,187,3.7
893,92,Book and stationary,356217.71,120.0,44,4.0
894,9,Furniture,106876.58,100.0,171,4.0
895,26,Book and stationary,552004.44,133.0,190,3.8
896,9,Automotive,496571.44,750.0,178,4.0
897,15,Health and fitness,2038775.53,110.0,42,4.2
898,10,Furniture,684686.58,104.0,72,4.1
899,88,Fashion,236989.76,50.0,199,3.0
900,42,Health and fitness,521865.19,142.0,92,4.0
901,72,Electronics,94344.57,180.0,105,4.4
902,24,Real estate,521865.19,142.0,139,4.0
903,80,Automotive,521865.19,142.0,195,4.0
904,49,Sports and outdoors,537119.78,89.0,63,3.8
905,26,Fashion,824553.78,100.0,167,4.0
906,91,Vehicles,168371.98,290.0,91,4.9
907,37,Vehicles,2490632.13,200.0,116,4.0
908,68,Electronics,6805580.02,200.0,86,3.0
909,50,Automotive,39974.05,580.0,16,4.9
910,24,Baby and kids,71439.27,114.0,40,4.3
911,19,Electrical appliance,471948.2,70.0,191,3.4
912,100,Health and fitness,301092.72,127.0,88,3.7
913,60,Electromechanical devices,7607298.01,80.0,59,3.6
914,39,Construction material,615183.87,95.0,185,3.9
915,74,Fashion,3572648.95,135.0,130,4.0
916,89,Cosmetics and skin care,20461.78,82.0,198,3.1
917,18,Electronics,1500417.9,89.0,190,3.8
918,19,Agricultural inputs,151255.35,156.0,86,4.0
919,36,Vehicles,147662.74,200.0,197,4.0
920,74,Sports and outdoors,304815.81,120.0,37,3.6
921,97,Machinery and equipment,52214.97,129.0,85,4.6
922,55,Electromechanical devices,859562.04,95.0,69,3.9
923,69,Machinery and equipment,588935.8,190.0,111,3.9
924,47,Sports and outdoors,659533.72,110.0,53,4.2
925,49,Agricultural inputs,521865.19,142.0,147,4.0
926,99,Electrical appliance,4291612.39,85.0,75,3.7
927,98,Fashion,256384.47,75.0,143,3.5
928,33,Machinery and equipment,905303.89,150.0,164,5.0
929,21,Furniture,686582.94,120.0,125,4.4
930,81,Electromechanical devices,779510.75,179.0,35,3.8
931,22,Furniture,797228.4,193.0,139,4.6
932,48,Book and stationary,4807823.37,229.0,53,4.3
933,37,Vehicles,222011.55,100.0,105,4.0
934,15,Furniture,44864.23,225.0,22,3.5
935,35,Fashion,155311.7,640.0,13,3.6
936,92,Fashion,1377664.73,125.0,173,4.5
937,71,Book and stationary,458169.4,240.0,10,4.0
938,32,Sports and outdoors,219388.85,64.0,196,3.3
939,11,Construction material,521865.19,142.0,159,4.0
940,10,Fashion,616571.26,114.0,22,4.3
941,73,Machinery and equipment,1163286.11,193.0,199,4.6
942,78,Agricultural inputs,699980.73,114.0,104,4.3
943,77,Electromechanical devices,302550.81,89.0,58,3.8
944,57,Machinery and equipment,551260.04,156.0,12,4.1
945,25,Book and stationary,546486.26,190.0,129,3.9
946,2,Machinery and equipment,588037.15,110.0,36,4.2
947,64,Construction material,74872.55,135.0,147,4.7
948,35,Fashion,521865.19,142.0,120,4.0
949,7,Vehicles,228457.46,839.0,127,4.1
950,85,Health and fitness,2107320.74,100.0,189,4.0
951,18,Construction material,540028.91,190.0,142,3.9
952,67,Electrical appliance,1549152.91,95.0,116,3.9
953,42,Automotive,281342.46,135.0,85,4.7
954,39,Fashion,296982.72,171.0,122,4.3
955,41,Fashion,4161461.4,89.0,110,3.8
956,75,Electromechanical devices,851285.45,229.0,53,4.3
957,24,Book and stationary,151482.93,255.0,101,3.7
958,60,Electronics,1698849.23,55.0,198,3.1
959,46,Fashion,198797.68,50.0,115,3.0
960,19,Health and fitness,620665.28,114.0,65,4.0
961,68,Fashion,6955282.12,142.0,177,3.9
962,90,Real estate,51692.94,187.0,123,4.5
963,42,Health and fitness,339872.94,110.0,62,4.2
964,32,Cosmetics and skin care,816194.09,104.0,16,4.1
965,39,Sports and outdoors,1393107.61,89.0,103,3.8
966,36,Real estate,68744.3,114.0,15,4.3
967,97,Automotive,44192.69,280.0,90,4.8
968,36,Health and fitness,2271893.15,675.0,91,3.0
969,3,Furniture,150148.14,95.0,84,3.9
970,73,Health and fitness,141008.61,1000.0,183,4.7
971,8,Agricultural inputs,4526114.98,70.0,131,3.4
972,97,Construction material,491173.88,471.0,53,4.1
973,70,Real estate,496012.96,1000.0,138,3.7
974,41,Sports and outdoors,521865.19,142.0,16,4.0
975,68,Electromechanical devices,521865.19,142.0,112,4.0
976,13,Furniture,1219004.9,500.0,109,4.5
977,49,Machinery and equipment,817638.66,104.0,30,4.1
978,60,Vehicles,569797.88,96.0,87,3.3
979,2,Health and fitness,371578.51,110.0,64,4.0
980,60,Furniture,285363.91,104.0,192,4.1
981,5,Book and stationary,1738833.57,170.0,77,3.7
982,44,Automotive,357918.44,225.0,94,5.0
983,27,Baby and kids,401879.85,114.0,103,4.3
984,32,Electronics,979541.35,129.0,42,4.6
985,21,Electrical appliance,604369.71,142.0,147,3.9
986,8,Vehicles,5196074.98,120.0,196,4.0
987,72,Vehicles,521865.19,142.0,183,4.0
988,50,Fashion,693745.99,150.0,157,3.5
989,67,Vehicles,153520.8,135.0,106,4.7
990,44,Agricultural inputs,107674.73,127.0,72,3.7
991,58,Sports and outdoors,222883.32,125.0,85,4.5
992,3,Agricultural inputs,480229.37,105.0,156,3.4
993,86,Furniture,513293.77,85.0,23,3.7
994,70,Vehicles,45435.12,1000.0,76,3.7
995,2,Book and stationary,196491.46,313.0,60,4.1
996,87,Electronics,674571.08,96.0,198,4.0
997,44,Automotive,118729.65,120.0,139,3.6
998,2,Construction material,83102.01,95.0,65,3.9
999,81,Agricultural inputs,521865.19,193.0,14,4.0
1000,35,Electrical appliance,163604.93,220.0,12,3.1
